Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
953	5.30043	3.0892828	71.9467	71.5390	7.191355	31.71974
954	5.29918	3.0892522	72.0991	71.6905	7.191536	31.72050
955	5.29809	3.0893074	72.1601	71.7511	7.191649	31.72214
956	5.29764	3.0895775	72.1967	71.7876	7.191563	31.72561
957	5.29789	3.0896942	72.3064	71.8966	7.191471	31.72665
958	5.29828	3.0894610	72.4465	72.0359	7.191548	31.72355
959	5.29739	3.0893751	72.5259	72.1148	7.191711	31.72339
960	5.29629	3.0894303	72.5046	72.0936	7.191822	31.72507
961	5.29584	3.0883747	72.4987	72.0877	7.192447	31.71351
962	5.29634	3.0886693	72.5111	72.1000	7.192225	31.71637
963	5.29784	3.0888104	72.5141	72.1031	7.191956	31.71656
964	5.29943	3.0882887	72.4991	72.0881	7.192030	31.70913
965	5.30118	3.0868835	72.5084	72.0974	7.192560	31.69151
966	5.30248	3.0860245	72.5085	72.0975	7.192854	31.68053
967	5.30153	3.0864724	72.5055	72.0945	7.192736	31.68651
968	5.30053	3.0869388	72.5118	72.1008	7.192614	31.69275
969	5.30058	3.0869510	72.5090	72.0980	7.192601	31.69284
970	5.30033	3.0870001	72.5090	72.0980	7.192607	31.69364
971	5.30053	3.0868590	72.5123	72.1012	7.192657	31.69184
972	5.30023	3.0869388	72.5156	72.1046	7.192653	31.69303
973	5.30028	3.0867363	72.5004	72.0894	7.192755	31.69069
974	5.29943	3.0868590	72.4246	72.0141	7.192796	31.69293
975	5.29933	3.0873805	72.3029	71.8931	7.192526	31.69900
976	5.30183	3.0880554	72.1843	71.7752	7.191840	31.70436
977	5.30672	3.0885033	72.0657	71.6573	7.190967	31.70488
978	5.31121	3.0880246	71.9229	71.5153	7.190642	31.69526
979	5.31266	3.0878220	71.7921	71.3853	7.190561	31.69166
980	5.31326	3.0882270	71.6614	71.2554	7.190264	31.69575
981	5.31425	3.0879937	71.5337	71.1284	7.190257	31.69222
982	5.31415	3.0878832	71.3908	70.9864	7.190326	31.69113
983	5.31356	3.0876132	71.2358	70.8322	7.190545	31.68870
984	5.31221	3.0873800	71.0776	70.6750	7.190840	31.68741
985	5.31041	3.0872327	70.9257	70.5239	7.191147	31.68751
986	5.30926	3.0873799	70.7705	70.3697	7.191212	31.69034
