Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1364	7.33721	0.4325274	0.0040	0.0040	8.223174	3.56676
1365	7.35330	0.4225106	0.0069	0.0069	8.224692	3.47724
1366	7.36525	0.4700439	0.0009	0.0009	8.200108	3.89427
1367	7.38491	0.4445776	0.0040	0.0040	8.208184	3.66769
1368	7.40868	0.3926492	0.0102	0.0101	8.227675	3.21115
1369	7.42258	0.3460019	0.0040	0.0040	8.246454	2.80611
1370	7.42899	0.3255305	0.0012	0.0012	8.254575	2.62970
1371	7.43398	0.3083946	0.0012	0.0012	8.261416	2.48274
1372	7.43891	0.2694026	0.0043	0.0043	8.278156	2.15117
1373	7.44480	0.2577991	0.0074	0.0074	8.282224	2.05290
