Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
2428	6.96042	2.9600973	6.5730	7.043587	28.84221
2429	6.95788	2.9586602	6.4335	7.044615	28.82895
2430	6.95549	2.9584429	6.2913	7.045024	28.82867
2431	6.95341	2.9582678	6.1523	7.045372	28.82859
2432	6.95180	2.9581229	6.0187	7.045646	28.82843
2433	6.95082	2.9581530	5.8826	7.045754	28.82964
2434	6.95087	2.9582677	5.7368	7.045688	28.83089
2435	6.95056	2.9578270	5.5916	7.045942	28.82648
2436	6.94999	2.9572052	5.4524	7.046318	28.82033
2437	6.94916	2.9603627	5.3101	7.044867	28.85505
2438	6.94822	2.9609243	5.1799	7.044707	28.86193
2439	6.94755	2.9614799	5.0524	7.044517	28.86853
2440	6.94682	2.9620778	4.9221	7.044313	28.87563
2441	6.94651	2.9619268	4.8040	7.044424	28.87432
2442	6.94610	2.9617335	4.6769	7.044570	28.87264
2443	6.94594	2.9620777	4.5648	7.044418	28.87652
2444	6.94558	2.9633764	4.4435	7.043823	28.89085
2445	6.94573	2.9647357	4.3254	7.043131	28.90540
2446	6.94599	2.9679506	4.2103	7.041514	28.93984
2447	6.94200	2.9699697	4.0891	7.041026	28.96498
2448	6.93084	2.9713666	3.9740	7.041755	28.98947
2449	6.91995	2.9700243	3.8559	7.043800	28.98424
2450	6.91114	2.9649715	3.7316	7.047412	28.93728
2451	6.90289	2.9526732	3.6317	7.054529	28.81178
2452	6.89476	2.9453347	3.5314	7.059191	28.73961
2453	6.88849	2.9418639	3.4287	7.061706	28.70751
2454	6.88356	2.9401652	3.3316	7.063175	28.69337
2455	6.87983	2.9386716	3.2226	7.064389	28.68045
2456	6.87771	2.9423640	3.1195	7.062834	28.72203
2457	6.87683	2.9524681	2.9925	7.057950	28.83169
2458	6.87750	2.9574405	2.8743	7.055405	28.88477
2459	6.87786	2.9571508	2.7408	7.055499	28.88140
2460	6.87719	2.9532885	2.6077	7.057491	28.84040
2461	6.87621	2.9419240	2.4803	7.063232	28.71882
2462	6.87517	2.9360101	2.3503	7.066286	28.65605
2463	6.87346	2.9342644	2.2321	7.067366	28.63872
2464	6.87248	2.9331149	2.0987	7.068059	28.62722
2465	6.87160	2.9330246	1.9806	7.068214	28.62703
2466	6.87077	2.9315383	1.8565	7.069053	28.61177
2467	6.87025	2.9325793	1.7261	7.068602	28.62347
2468	6.86963	2.9358353	1.5988	7.067069	28.65911
2469	6.86963	2.9351912	1.4625	7.067385	28.65223
2470	6.86989	2.9301064	1.3382	7.069865	28.59731
2471	6.86952	2.9297274	1.2111	7.070096	28.59358
2472	6.86911	2.9334938	1.0808	7.068284	28.63454
2473	6.86901	2.9355703	0.9475	7.067267	28.65705
2474	6.86916	2.9287348	0.8234	7.070626	28.58336
2475	6.86901	2.9224161	0.7082	7.073770	28.51551
2476	6.86859	2.9192437	0.5871	7.075391	28.48176
2477	6.86823	2.9205233	0.4720	7.074802	28.49588
2478	6.86813	2.9170093	0.3598	7.076552	28.45819
2479	6.86797	2.9157602	0.2538	7.077188	28.44493
2480	6.86750	2.9169251	0.1417	7.076669	28.45790
2481	6.86740	2.9502598	0.0266	7.060190	28.81708
2482	6.87046	2.9626086	-0.0886	7.053691	28.94771
2483	6.89014	2.9462319	-0.1339	7.059266	28.75470
2484	6.91814	2.9373696	-0.1310	7.060055	28.63596
2485	6.93997	2.9311280	-0.1372	7.060332	28.55070
2486	6.94978	2.9275971	-0.1280	7.060813	28.50463
2487	6.95154	2.9335528	-0.1368	7.057653	28.56716
2488	6.95103	1.0423249	-0.1309	8.000594	9.25822
2489	6.95014	0.4865313	-0.1249	8.273907	4.08891
2490	6.94942	0.3913651	-0.1312	8.319650	3.24269
2491	6.94890	0.3549940	-0.1370	8.337030	2.92331
2492	6.94838	0.4517845	-0.1343	8.290967	3.77844
2493	6.94667	0.7207256	-0.1371	8.160552	6.22637
2494	6.94386	0.5303112	-0.1339	8.254001	4.48370
2495	6.94137	0.4926973	-0.1371	8.272671	4.14528
2496	6.93977	0.4751092	-0.1372	8.281466	3.98779
2497	6.93826	0.4486527	-0.1371	8.294486	3.75163
2498	6.93727	0.4067405	-0.1312	8.314753	3.37961
2499	6.93634	0.3852068	-0.1342	8.325210	3.18964
2500	6.93546	0.3850951	-0.1375	8.325441	3.18874
2501	6.93447	0.3673443	-0.1283	8.334082	3.03277
2502	6.93375	0.3455996	-0.1312	8.344540	2.84245
2503	6.93271	0.3474411	-0.1250	8.343878	2.85862
2504	6.93245	0.3696194	-0.1372	8.333409	3.05292
2505	6.93110	0.3745305	-0.1344	8.331346	3.09619
2506	6.93053	0.3519113	-0.1343	8.342201	2.89789
2507	6.92991	0.3360100	-0.1282	8.349854	2.75907
2508	6.92913	0.3224292	-0.1342	8.356426	2.64092
2509	6.92820	0.2971257	-0.1403	8.368525	2.42172
2510	6.92737	0.2791441	-0.1374	8.377123	2.26678
2511	6.92654	0.2631544	-0.1371	8.384763	2.12960
2512	6.92581	0.2562786	-0.1314	8.388117	2.07081
2513	6.92498	0.2835943	-0.1312	8.375527	2.30523
2514	6.92405	0.2768213	-0.1314	8.378888	2.24702
2515	6.92156	0.2889778	-0.1374	8.373702	2.35185
2516	6.92000	0.2687212	-0.1313	8.383502	2.17772
2517	6.91948	0.2329839	-0.1375	8.400238	1.87268
2518	6.91845	0.2114453	-0.1313	8.410406	1.69040
2519	6.91793	0.2252291	-0.1373	8.404148	1.80697
2520	6.91731	0.2395455	-0.1345	8.397642	1.92858
2521	6.91674	0.2630579	-0.1346	8.386815	2.12938
2522	6.91622	0.2532854	-0.1314	8.391477	2.04580
2523	6.91585	0.2250763	-0.1283	8.404646	1.80578
2524	6.91502	0.2006651	-0.1313	8.416074	1.59976
2525	6.91430	0.1891840	-0.1346	8.421493	1.50345
2526	6.91404	0.1815359	-0.1374	8.425047	1.43949
2527	6.91321	0.1760860	-0.1405	8.427708	1.39405
2528	6.91300	0.1698438	-0.1374	8.430597	1.34208
2529	6.91233	0.1655275	-0.1345	8.432701	1.30623
2530	6.91207	0.1620469	-0.1344	8.434337	1.27736
2531	6.91145	0.1664333	-0.1346	8.432472	1.31379
2532	6.91108	0.1888793	-0.1375	8.422298	1.50103
2533	6.91088	0.1978302	-0.1314	8.418234	1.57613
2534	6.91031	0.2089223	-0.1346	8.413248	1.66951
2535	6.90968	0.1997938	-0.1314	8.417578	1.59268
2536	6.90906	0.1810986	-0.1315	8.426278	1.43604
2537	6.90875	0.1741445	-0.1346	8.429518	1.37804
2538	6.90803	0.1752699	-0.1314	8.429155	1.38745
2539	6.90777	0.1639457	-0.1376	8.434368	1.29327
2540	6.90714	0.1620170	-0.1373	8.435374	1.27730
2541	6.90673	0.1641347	-0.1375	8.434497	1.29488
2542	6.90616	0.1582172	-0.1346	8.437304	1.24584
2543	6.90621	0.1530402	-0.1346	8.439641	1.20302
2544	6.90574	0.1443202	-0.1376	8.443682	1.13111
2545	6.90528	0.1450108	-0.1314	8.443468	1.13681
2546	6.90517	0.1365362	-0.1317	8.447311	1.06715
2547	6.90476	0.1317459	-0.1347	8.449553	1.02790
2548	6.90471	0.1237291	-0.1316	8.453160	0.96238
2549	6.90460	0.1130282	-0.1285	8.457963	0.87534
2550	6.90434	0.1076379	-0.1346	8.460417	0.83167
2551	6.90429	0.1037657	-0.1346	8.462148	0.80038
2552	6.90419	0.1033197	-0.1407	8.462368	0.79679
2553	6.90362	0.1137196	-0.1346	8.457861	0.88097
2554	6.90367	0.1305588	-0.1346	8.450313	1.01821
2555	6.90362	0.1486713	-0.1379	8.442158	1.16704
2556	6.90315	0.1344362	-0.1316	8.448678	1.04998
2557	6.90274	0.1284346	-0.1346	8.451461	1.00086
2558	6.90253	0.1221616	-0.1346	8.454317	0.94966
2559	6.90237	0.1236997	-0.1347	8.453660	0.96221
2560	6.90206	0.1243062	-0.1347	8.453454	0.96716
2561	6.90155	0.1216339	-0.1349	8.454759	0.94539
2562	6.90134	0.1184018	-0.1378	8.456247	0.91908
2563	6.90108	0.1169874	-0.1377	8.456933	0.90758
2564	6.90087	0.1194234	-0.1346	8.455888	0.92740
2565	6.90046	0.1151028	-0.1346	8.457905	0.89228
2566	6.90030	0.1139695	-0.1438	8.458443	0.88308
2567	6.89983	0.1134534	-0.1348	8.458771	0.87891
2568	6.89958	0.1182360	-0.1317	8.456690	0.91778
2569	6.89942	0.1224515	-0.1347	8.454836	0.95211
2570	6.89921	0.1254020	-0.1348	8.453558	0.97619
2571	6.89911	0.1267106	-0.1379	8.452992	0.98688
